User	Modifier edit code	0467	0	Modifier does NOT exist
User	Modifier edit code	0467	1	Modifier present, no errors
User	Modifier edit code	0467	2	Modifier invalid
User	Modifier edit code	0467	3	Modifier NOT approved for ASC/HOPD use
User	Modifier edit code	0467	4	Modifier approved for ASC/HOPD use, inappropriate for code
User	Modifier edit code	0467	U	Modifer edit code unknown
