ZCE6	1	ID	0448			identifier	N	^
ZCE6	2	ST				text	N	^
ZCE6	3	ST				name of coding system	N	^
ZCE6	4	ID	0448			alternate identifier	N	^
ZCE6	5	ST				alternate text	N	^
ZCE6	6	ST				name of alternate coding system	N	E
