ZCE8	1	ID	0369			identifier	N	^
ZCE8	2	ST				text	N	^
ZCE8	3	ST				name of coding system	N	^
ZCE8	4	ID	0369			alternate identifier	N	^
ZCE8	5	ST				alternate text	N	^
ZCE8	6	ST				name of alternate coding system	N	E
