ZCE7	1	ID	0399	0		identifier	N	^
ZCE7	2	ST		0		text	N	^
ZCE7	3	ST		0		name of coding system	N	^
ZCE7	4	ID	0399	0		alternate identifier	N	^
ZCE7	5	ST		0		alternate text	N	^
ZCE7	6	ST		0		name of alternate coding system	N	E
