ZCE3	1	ID	0163	0		identifier	N	^
ZCE3	2	ST		0		text	N	^
ZCE3	3	ST		0		name of coding system	N	^
ZCE3	4	ID	0163	0		alternate identifier	N	^
ZCE3	5	ST		0		alternate text	N	^
ZCE3	6	ST		0		name of alternate coding system	N	E
