ZCE4	1	ID	0350	0		identifier	N	^
ZCE4	2	ST		0		text	N	^
ZCE4	3	ST		0		name of coding system	N	^
ZCE4	4	ID	0350	0		alternate identifier	N	^
ZCE4	5	ST		0		alternate text	N	^
ZCE4	6	ST		0		name of alternate coding system	N	E
