ZCE5	1	ID	0351	0		identifier	N	^
ZCE5	2	ST		0		text	N	^
ZCE5	3	ST		0		name of coding system	N	^
ZCE5	4	ID	0351	0		alternate identifier	N	^
ZCE5	5	ST		0		alternate text	N	^
ZCE5	6	ST		0		name of alternate coding system	N	E
